kind,category,name,person_id,our_dob,wd_dob,wd_precision,candidate_qid,url,suggested_action
FIX-SAFE,verify-dob-single-search,Bùi Minh Châu,person-2483601c9ee8,1961-10-25,1961-01-01,9,Q47506344,https://www.wikidata.org/wiki/Q47506344,"upgrade 1961-01-01(prec 9) -> 1961-10-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Bùi Thanh Sơn,person-2949d4901655,1962-10-16,1962-01-01,9,Q30921853,https://www.wikidata.org/wiki/Q30921853,"upgrade 1962-01-01(prec 9) -> 1962-10-16; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Bùi Văn Cường,person-50846a98640d,1965-06-18,1965-01-01,9,Q10742852,https://www.wikidata.org/wiki/Q10742852,"upgrade 1965-01-01(prec 9) -> 1965-06-18; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Cao Thị Xuân,person-59b67de2a2df,1969-09-18,1969-01-01,9,Q10744274,https://www.wikidata.org/wiki/Q10744274,"upgrade 1969-01-01(prec 9) -> 1969-09-18; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Châu Quỳnh Dao,person-bf0cb8c82b94,1977-05-18,1977-01-01,9,Q47506307,https://www.wikidata.org/wiki/Q47506307,"upgrade 1977-01-01(prec 9) -> 1977-05-18; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Dương Minh Ánh,person-bd908524c841,1975-09-01,1975-00-00,9,Q24959119,https://www.wikidata.org/wiki/Q24959119,"upgrade 1975-00-00(prec 9) -> 1975-09-01; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Giàng Páo Mỷ,person-8b24c0b4b7ae,1963-12-22,1963-01-01,9,Q47506315,https://www.wikidata.org/wiki/Q47506315,"upgrade 1963-01-01(prec 9) -> 1963-12-22; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Hoàng Duy Chinh,person-9864742fbc3c,1968-09-15,1968-01-01,9,Q30921831,https://www.wikidata.org/wiki/Q30921831,"upgrade 1968-01-01(prec 9) -> 1968-09-15; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Hoàng Thị Thúy Lan,person-6c67c1f1b13f,1966-05-06,1966-01-01,9,Q24957812,https://www.wikidata.org/wiki/Q24957812,"upgrade 1966-01-01(prec 9) -> 1966-05-06; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Hoàng Văn Liên,person-c4036c91523d,1965-08-19,1965-01-01,9,Q47506328,https://www.wikidata.org/wiki/Q47506328,"upgrade 1965-01-01(prec 9) -> 1965-08-19; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Hoàng Đức Thắng,person-dceb2f1c9837,1964-11-12,1964-01-01,9,Q30921761,https://www.wikidata.org/wiki/Q30921761,"upgrade 1964-01-01(prec 9) -> 1964-11-12; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Huỳnh Minh Tuấn,person-ef2b94e145ab,1980-10-10,1980-01-01,9,Q30922152,https://www.wikidata.org/wiki/Q30922152,"upgrade 1980-01-01(prec 9) -> 1980-10-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Huỳnh Thành Chung,person-4b81cf3154c1,1968-08-21,1968-01-01,9,Q30921238,https://www.wikidata.org/wiki/Q30921238,"upgrade 1968-01-01(prec 9) -> 1968-08-21; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Hà Sỹ Đồng,person-ffd2157de4bc,1964-01-18,1964-01-01,9,Q10770580,https://www.wikidata.org/wiki/Q10770580,"upgrade 1964-01-01(prec 9) -> 1964-01-18; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Hồ Đức Phớc,person-8040275019e4,1963-11-01,1963-01-01,9,Q16157242,https://www.wikidata.org/wiki/Q16157242,"upgrade 1963-01-01(prec 9) -> 1963-11-01; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Khuất Việt Dũng,person-5336b648e589,1959-01-31,1959-01-01,9,Q20025821,https://www.wikidata.org/wiki/Q20025821,"upgrade 1959-01-01(prec 9) -> 1959-01-31; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Leo Thị Lịch,person-d4cd86bef295,1969-09-23,1969-01-01,9,Q30921843,https://www.wikidata.org/wiki/Q30921843,"upgrade 1969-01-01(prec 9) -> 1969-09-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Kim Toàn,person-6e77584be8cb,1965-05-05,1965-01-01,9,Q10787700,https://www.wikidata.org/wiki/Q10787700,"upgrade 1965-01-01(prec 9) -> 1965-05-05; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Lê Minh Chuẩn,person-8cfacf2f0845,1965-04-02,1965-01-01,9,Q47506363,https://www.wikidata.org/wiki/Q47506363,"upgrade 1965-01-01(prec 9) -> 1965-04-02; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Minh Hoan,person-38fb66aebce8,1961-01-19,1961-01-01,9,Q16157439,https://www.wikidata.org/wiki/Q16157439,"upgrade 1961-01-01(prec 9) -> 1961-01-19; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Quang Huy,person-487c77d65d26,1966-09-19,1966-01-01,9,Q10787782,https://www.wikidata.org/wiki/Q10787782,"upgrade 1966-01-01(prec 9) -> 1966-09-19; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Thanh Vân,person-71fd02aa8b30,1964-12-23,1964-01-01,9,Q10787819,https://www.wikidata.org/wiki/Q10787819,"upgrade 1964-01-01(prec 9) -> 1964-12-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Thị Nga,person-c8d12b1a7ac9,1964-12-20,1964-01-01,9,Q10787854,https://www.wikidata.org/wiki/Q10787854,"upgrade 1964-01-01(prec 9) -> 1964-12-20; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Lê Trường Lưu,person-fc9d2bf09d8d,1963-01-23,1963-01-01,9,Q24957825,https://www.wikidata.org/wiki/Q24957825,"upgrade 1963-01-01(prec 9) -> 1963-01-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Lê Tấn Tới,person-375a2d8b0b4e,1969-04-04,1969-01-01,9,Q30921860,https://www.wikidata.org/wiki/Q30921860,"upgrade 1969-01-01(prec 9) -> 1969-04-04; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Lê Xuân Thân,person-fc985555dfd8,1961-05-02,1961-01-01,9,Q10787962,https://www.wikidata.org/wiki/Q10787962,"upgrade 1961-01-01(prec 9) -> 1961-05-02; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Lại Xuân Môn,person-bae701cb286e,1963-11-29,1963-01-01,9,Q30921862,https://www.wikidata.org/wiki/Q30921862,"upgrade 1963-01-01(prec 9) -> 1963-11-29; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Ma Thị Thúy,person-85c5f4594b62,1978-10-03,1978-01-01,9,Q30921967,https://www.wikidata.org/wiki/Q30921967,"upgrade 1978-01-01(prec 9) -> 1978-10-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Mai Thị Phương Hoa,person-b7ead9912134,1971-11-25,1971-01-01,9,Q47506330,https://www.wikidata.org/wiki/Q47506330,"upgrade 1971-01-01(prec 9) -> 1971-11-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Anh Trí,person-d66ab231f5a5,1957-09-14,1957-01-01,9,Q30920721,https://www.wikidata.org/wiki/Q30920721,"upgrade 1957-01-01(prec 9) -> 1957-09-14; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Cao Sơn,person-c2951006a088,1969-05-09,1969-01-01,9,Q10798991,https://www.wikidata.org/wiki/Q10798991,"upgrade 1969-01-01(prec 9) -> 1969-05-09; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Hoàng Mai,person-51075593f141,1965-05-03,1965-01-01,9,Q30922053,https://www.wikidata.org/wiki/Q30922053,"upgrade 1965-01-01(prec 9) -> 1965-05-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Hải Hưng,person-b577d3510a36,1966-03-22,1966-01-01,9,Q47506288,https://www.wikidata.org/wiki/Q47506288,"upgrade 1966-01-01(prec 9) -> 1966-03-22; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Khắc Định,person-d066c9a5d5a6,1964-01-03,1964-01-01,9,Q30920504,https://www.wikidata.org/wiki/Q30920504,"upgrade 1964-01-01(prec 9) -> 1964-01-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Mạnh Tiến,person-72d1bfe5be79,1966-05-21,1966-01-01,9,Q10799303,https://www.wikidata.org/wiki/Q10799303,"upgrade 1966-01-01(prec 9) -> 1966-05-21; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Như So,person-a3d13b223a9d,1957-08-23,1957-01-01,9,Q30921827,https://www.wikidata.org/wiki/Q30921827,"upgrade 1957-01-01(prec 9) -> 1957-08-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Phi Thường,person-4dff315c331d,1971-05-07,1971-01-01,9,Q10799382,https://www.wikidata.org/wiki/Q10799382,"upgrade 1971-01-01(prec 9) -> 1971-05-07; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Phương Tuấn,person-26eced14feb6,1975-03-20,1975-01-01,9,Q47506336,https://www.wikidata.org/wiki/Q47506336,"upgrade 1975-01-01(prec 9) -> 1975-03-20; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Quốc Hận,person-d5cd3ca624e3,1965-02-17,1965-01-01,9,Q30921706,https://www.wikidata.org/wiki/Q30921706,"upgrade 1965-01-01(prec 9) -> 1965-02-17; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Thanh Phương,person-c3bb9bca8d77,1965-04-03,1965-01-01,9,Q10799494,https://www.wikidata.org/wiki/Q10799494,"upgrade 1965-01-01(prec 9) -> 1965-04-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Thị Kim Bé,person-2e2d29509887,1968-09-10,1968-01-01,9,Q10799634,https://www.wikidata.org/wiki/Q10799634,"upgrade 1968-01-01(prec 9) -> 1968-09-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Thị Lệ Thủy,person-541458f7b6c4,1968-01-31,1968-01-01,9,Q30921867,https://www.wikidata.org/wiki/Q30921867,"upgrade 1968-01-01(prec 9) -> 1968-01-31; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Thị Minh Trang,person-d5a8ae369a0c,1979-05-16,1979-01-01,9,Q30921952,https://www.wikidata.org/wiki/Q30921952,"upgrade 1979-01-01(prec 9) -> 1979-05-16; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Thị Tuyết Nga,person-81bdf896670d,1971-04-26,1971-01-01,9,Q10799726,https://www.wikidata.org/wiki/Q10799726,"upgrade 1971-01-01(prec 9) -> 1971-04-26; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Thị Việt Nga,person-3cdc87d51d03,1976-09-29,1976-01-01,9,Q47506289,https://www.wikidata.org/wiki/Q47506289,"upgrade 1976-01-01(prec 9) -> 1976-09-29; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Nguyễn Đình Khang,person-fb2c29f023a5,1967-05-23,1967-01-01,9,Q30919781,https://www.wikidata.org/wiki/Q30919781,"upgrade 1967-01-01(prec 9) -> 1967-05-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Nguyễn Đức Hải,person-c790904e5d1e,1961-07-29,1961-01-01,9,Q10800176,https://www.wikidata.org/wiki/Q10800176,"upgrade 1961-01-01(prec 9) -> 1961-07-29; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Ngô Thanh Danh,person-f5035869a3cc,1965-10-20,1965-01-01,9,Q30922077,https://www.wikidata.org/wiki/Q30922077,"upgrade 1965-01-01(prec 9) -> 1965-10-20; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phan Huỳnh Sơn,person-d818a8e6e7b7,1963-01-01,1963-01-01,9,Q30921745,https://www.wikidata.org/wiki/Q30921745,"upgrade 1963-01-01(prec 9) -> 1963-01-01; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phan Thái Bình,person-b0e2b2af1c51,1974-08-12,1974-01-01,9,Q47506357,https://www.wikidata.org/wiki/Q47506357,"upgrade 1974-01-01(prec 9) -> 1974-08-12; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phan Thị Mỹ Dung,person-a251fbbc09bc,1974-11-28,1974-01-01,9,Q47506327,https://www.wikidata.org/wiki/Q47506327,"upgrade 1974-01-01(prec 9) -> 1974-11-28; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phan Văn Mãi,person-ae4ca6655d6b,1973-02-25,1973-01-01,9,Q24958694,https://www.wikidata.org/wiki/Q24958694,"upgrade 1973-01-01(prec 9) -> 1973-02-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Phan Xuân Dũng,person-f6d100dc1b77,1960-05-20,1960-01-01,9,Q10805139,https://www.wikidata.org/wiki/Q10805139,"upgrade 1960-01-01(prec 9) -> 1960-05-20; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Phan Đình Trạc,person-bfff39afb603,1958-08-25,1958-01-01,9,Q10805156,https://www.wikidata.org/wiki/Q10805156,"upgrade 1958-01-01(prec 9) -> 1958-08-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phạm Như Hiệp,person-fbb16e5f908f,1965-08-10,1965-01-01,9,Q30922040,https://www.wikidata.org/wiki/Q30922040,"upgrade 1965-01-01(prec 9) -> 1965-08-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phạm Văn Hòa,person-09ec16fa2d35,1962-10-02,1962-01-01,9,Q47506280,https://www.wikidata.org/wiki/Q47506280,"upgrade 1962-01-01(prec 9) -> 1962-10-02; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Phạm Đình Toản,person-4f9721662f42,1966-05-26,1966-01-01,9,Q47506304,https://www.wikidata.org/wiki/Q47506304,"upgrade 1966-01-01(prec 9) -> 1966-05-26; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Quàng Văn Hương,person-f5f331d04fe8,1969-07-03,1969-01-01,9,Q47506367,https://www.wikidata.org/wiki/Q47506367,"upgrade 1969-01-01(prec 9) -> 1969-07-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Thái Thị An Chung,person-4c1ff8c27b40,1973-11-10,1973-01-01,9,Q10825772,https://www.wikidata.org/wiki/Q10825772,"upgrade 1973-01-01(prec 9) -> 1973-11-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Thạch Phước Bình,person-4a3ddb8aad38,1978-09-28,1978-01-01,9,Q30922023,https://www.wikidata.org/wiki/Q30922023,"upgrade 1978-01-01(prec 9) -> 1978-09-28; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Triệu Thế Hùng,person-2823b78fbb4d,1971-08-14,1971-01-01,9,Q47506322,https://www.wikidata.org/wiki/Q47506322,"upgrade 1971-01-01(prec 9) -> 1971-08-14; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Triệu Thị Huyền,person-21adf6dfdae4,1992-03-23,1992-01-01,9,Q24959158,https://www.wikidata.org/wiki/Q24959158,"upgrade 1992-01-01(prec 9) -> 1992-03-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Trương Thị Mai,person-853a9729d9fa,1958-01-23,1958-00-00,9,Q10828738,https://www.wikidata.org/wiki/Q10828738,"upgrade 1958-00-00(prec 9) -> 1958-01-23; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Cẩm Tú,person-a72d99c1bd97,1961-08-25,1961-01-01,9,Q10829281,https://www.wikidata.org/wiki/Q10829281,"upgrade 1961-01-01(prec 9) -> 1961-08-25; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Trần Hoàng Ngân,person-1b90489a6deb,1964-10-26,1964-01-01,9,Q10829301,https://www.wikidata.org/wiki/Q10829301,"upgrade 1964-01-01(prec 9) -> 1964-10-26; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Hồng Nguyên,person-605a0ba8e9f2,1969-05-26,1969-01-01,9,Q30921901,https://www.wikidata.org/wiki/Q30921901,"upgrade 1969-01-01(prec 9) -> 1969-05-26; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Trần Hữu Hậu,person-ee511487450b,1960-10-09,1960-01-01,9,Q10829332,https://www.wikidata.org/wiki/Q10829332,"upgrade 1960-01-01(prec 9) -> 1960-10-09; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Kim Yến,person-126db4673878,1969-08-03,1969-01-01,9,Q30921328,https://www.wikidata.org/wiki/Q30921328,"upgrade 1969-01-01(prec 9) -> 1969-08-03; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Ngọc Khánh,person-679600f8fca9,1964-11-14,1964-01-01,9,Q30920689,https://www.wikidata.org/wiki/Q30920689,"upgrade 1964-01-01(prec 9) -> 1964-11-14; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Quang Phương,person-0a56281267cf,1961-05-06,1961-01-01,9,Q24956399,https://www.wikidata.org/wiki/Q24956399,"upgrade 1961-01-01(prec 9) -> 1961-05-06; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Trần Quốc Nam,person-1275f43f332f,1971-12-27,1971-00-00,9,Q107265355,https://www.wikidata.org/wiki/Q107265355,"upgrade 1971-00-00(prec 9) -> 1971-12-27; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Trần Thị Diệu Thúy,person-95e30304160b,1977-03-08,1977-01-01,9,Q10829504,https://www.wikidata.org/wiki/Q10829504,"upgrade 1977-01-01(prec 9) -> 1977-03-08; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Tô Thị Bích Châu,person-26f1dccddc65,1969-06-01,1969-01-01,9,Q30921323,https://www.wikidata.org/wiki/Q30921323,"upgrade 1969-01-01(prec 9) -> 1969-06-01; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Tô Văn Tám,person-4fa6ed1c93ce,1963-10-10,1963-01-01,9,Q10831212,https://www.wikidata.org/wiki/Q10831212,"upgrade 1963-01-01(prec 9) -> 1963-10-10; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Tô Ái Vang,person-34c6f959b688,1975-05-29,1975-01-01,9,Q47506365,https://www.wikidata.org/wiki/Q47506365,"upgrade 1975-01-01(prec 9) -> 1975-05-29; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,U Huấn,person-a7688fad5657,1980-01-22,1980-00-00,9,Q109672424,https://www.wikidata.org/wiki/Q109672424,"upgrade 1980-00-00(prec 9) -> 1980-01-22; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Văn Thị Bạch Tuyết,person-0a53a1ce07e3,1976-06-16,1976-01-01,9,Q30921330,https://www.wikidata.org/wiki/Q30921330,"upgrade 1976-01-01(prec 9) -> 1976-06-16; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Vũ Hải Hà,person-e5591eed1e7d,1969-03-01,1969-01-01,9,Q30921776,https://www.wikidata.org/wiki/Q30921776,"upgrade 1969-01-01(prec 9) -> 1969-03-01; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Vũ Hồng Thanh,person-72fb61a58093,1962-04-19,1962-01-01,9,Q30921400,https://www.wikidata.org/wiki/Q30921400,"upgrade 1962-01-01(prec 9) -> 1962-04-19; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-search,Y Vinh Tơr,person-19238f03a8f5,1976-08-16,1976-00-00,9,Q109679197,https://www.wikidata.org/wiki/Q109679197,"upgrade 1976-00-00(prec 9) -> 1976-08-16; same year — safe, like Phan Văn Giang"
FIX-SAFE,verify-dob-single-pool,Đinh Công Sỹ,person-9e31421f44a9,1979-11-25,1979-01-01,9,Q10840090,https://www.wikidata.org/wiki/Q10840090,"upgrade 1979-01-01(prec 9) -> 1979-11-25; same year — safe, like Phan Văn Giang"
